date,open,high,low,close,volumefrom,volumeto,supply,market_cap,price_log_return,volumefrom_log_return,market_cap_log_return,volatility_5d,volatility_10d,volatility_30d,volatility_5d_log_return,volatility_10d_log_return,volatility_30d_log_return
2020-11-04,388.17,408.58,377.14,402.66,254271.89,100082927.23,113293543.749,45618778325.97234,0.03662338382562192,-0.2951006401122224,0.03674252006264088,0.026738240500674432,0.027421853730574926,0.027203696968952286,0.13438960607467076,0.12292662014065633,0.0258112382174083
2020-11-05,402.66,420.74,397.1,416.89,257653.91,105310367.9,113307161.124,47236622400.98436,0.03472986463334368,0.013213122700494644,0.034850052918053806,0.028923579476266253,0.0269531998360812,0.026582514203664795,0.07856239205170217,-0.01723825427383546,-0.023099243175276386
2020-11-06,416.89,458.22,415.41,456.32,374046.51,164108426.67,113320746.874,51710523213.54368,0.09037191975432964,0.37276289768651744,0.09049181452047994,0.044931561227346734,0.03777074182821072,0.030639324421230817,0.4404833091852329,0.33743275457526084,0.14203065684701527
2020-11-07,456.32,468.04,426.27,435.82,353304.45,158253714.77,113334253.499,49393334359.93418,-0.045965003717101,-0.05704999815779444,-0.04584582147983499,0.04927233372569428,0.03904200931069965,0.03207868949198529,0.09222227102062873,0.033103451015673246,0.04590763520267128
2020-11-08,435.82,460.03,432.87,454.74,169586.34,75984233.86,113347833.0615,51543793606.38651,0.04249651298321729,-0.7339679721524015,0.04261632450182742,0.04905155351630983,0.03980858538214452,0.03218154676069028,-0.0044908838866297715,0.019444373926932972,0.0032012753934499943
2020-11-09,454.74,458.75,434.54,444.45,230777.2,103452706.39,113361345.1865,50383449868.13992,-0.022888264364308804,0.30809056526452666,-0.02276906208833202,0.054464986559517516,0.04076552974324772,0.03261048693088633,0.10468618915569998,0.023754262934413444,0.013240715329662449
2020-11-10,444.45,455.07,439.44,450.86,206511.07,92709328.95,113374799.374,51116162045.76164,0.014319307338302879,-0.1110987242133541,0.014437984380658546,0.05382257047526305,0.04073612544904611,0.032640475157435594,-0.011865142007538057,-0.0007215631488224888,0.0009191658697695174
2020-11-11,450.86,476.65,449.95,463.91,507733.44,236182074.76,113388347.874,52601988462.22734,0.02853369786928337,0.8996025667405751,0.028653192594775886,0.03676750280909209,0.04083208051894654,0.032525485138459244,-0.3810785255601776,0.0023527577448768304,-0.003529147358624545
2020-11-12,463.91,470.4,452.69,462.78,419454.5,193184163.08,113401877.0615,52480120666.520966,-0.0024387887213073644,-0.1910015278835232,-0.002319478574497503,0.02566344270092236,0.03771562040242,0.032340773448536544,-0.3595468629527041,-0.07939371675442233,-0.005695170130228361
2020-11-13,462.78,477.97,458.1,476.87,408493.75,191393679.41,113415467.874,54084434165.07438,0.029992137881875283,-0.026478443264067224,0.03011197715184072,0.022343731626480495,0.0377822598833643,0.032529488422251056,-0.13852169865854258,0.001765334284839457,0.005818244003838521
2020-11-14,476.87,477.76,452.26,461.03,303539.72,140465129.76,113429044.4365,52294192356.55959,-0.03378080025462666,-0.2969641392223798,-0.03366110097358231,0.02644591993538586,0.040891684414428094,0.033344430449039106,0.1685560730720787,0.07908705011903519,0.024743741363355894
2020-11-15,461.03,463.02,440.46,448.51,256400.31,115840989.63,113441637.0615,50879708638.45336,-0.02753213900688917,-0.1687725409888864,-0.027421127527311635,0.030055561438203232,0.04203048749377712,0.033150407658470535,0.1279458260214392,0.027468520332870044,-0.00583574144174229
2020-11-16,448.45,471.55,458.84,461.01,662300.65,305327654.61,113456135.3115,52304412939.95461,0.027488756941028435,0.948979672824662,0.027616552378313643,0.029801024553483536,0.031643211167773744,0.03336442313124231,-0.00850494276637185,-0.2838716191460226,0.0064351426225085625
2020-11-17,461.01,495.61,475.46,482.71,1029579.0,496984004.02,113469713.1865,54772965252.25541,0.04599632451783248,0.4411856528847059,0.046115992463164134,0.03645002676012743,0.0297783635949778,0.03393863578424854,0.20139941870454578,-0.060741552566839385,0.01706390750480485
2020-11-18,482.73,495.03,458.58,478.76,699555.59,334999694.91,113483121.9365,54331179458.31874,-0.008216631248013398,-0.38645999780488427,-0.008098467929997551,0.03476650179102781,0.02793161846071577,0.034056254124575025,-0.04728786163509355,-0.06402275063256825,0.003459626386595019
2020-11-19,478.81,482.16,468.97,471.82,887917.88,418935834.36,113496867.4365,53550091993.88943,-0.014601871086483646,0.23843399923975736,-0.01448075468274462,0.03083423223460298,0.02711856119296755,0.0336370954485922,-0.12002882199917433,-0.0295409170060691,-0.01238420127693065
2020-11-20,471.89,514.38,471.19,510.43,759082.86,379278054.3,113510302.249,57939063576.95707,0.07865595081403574,-0.15676831984088924,0.07877431546775401,0.03871019421331811,0.03561771005871321,0.034791014590582564,0.2274774727325415,0.27262457941023455,0.03372966283766497
2020-11-21,510.43,553.11,503.09,552.26,741748.0,392076756.29,113523970.0615,62694747706.16399,0.07876544214462082,-0.023101378556457115,0.07888584522189554,0.045453073906389585,0.04124233728577688,0.03602592191626292,0.1605774693277949,0.14662234503720792,0.03487958055102363
2020-11-22,552.26,581.05,513.33,560.01,964066.75,530834818.6,113537501.749,63582136354.45749,0.013935690835272404,0.2621509721109265,0.014054880475048149,0.04596994285848644,0.04068702985844623,0.03580182300452323,0.011307315759543085,-0.013555967791916661,-0.006239918547450652
2020-11-23,560.01,610.75,550.31,609.13,1068086.27,628512665.29,113550997.374,69167319030.42462,0.08407706891315876,0.10246325845943254,0.08419592675992786,0.04546176287797013,0.045598472892799495,0.03823188989478791,-0.011116170465456258,0.11396486180288358,0.06567116732458124
2020-11-24,609.12,645.6,590.23,604.98,2001953.72,1211148193.21,113564659.374,68704347628.08252,-0.006836309992594883,0.6282550493134501,-0.006716001245834823,0.04283826596816492,0.04246154106389706,0.03805141656885057,-0.05943982850768488,-0.07127547666358383,-0.00473166859217488
2020-11-25,605.05,606.1,554.92,569.4,688409.44,404296921.42,113578176.8115,64671413876.468094,-0.060612224789241886,-1.0674950655239044,-0.06049320331585566,0.060821734557657554,0.04810985297437347,0.039508952746193475,0.3505154335432197,0.12488824957322249,0.03758898527116237
2020-11-26,569.4,576.94,482.39,520.22,1576644.23,810828523.33,113591759.124,59092704931.48728,-0.09033137581719378,0.8286701850716952,-0.09021179738389233,0.06787685341331066,0.060065330744832925,0.04360851768293079,0.10974788278478122,0.2219458159305309,0.0987251929472114
2020-11-27,520.22,531.01,494.78,518.83,648018.44,332244579.12,113605091.5615,58941729654.85305,-0.0026755225045640503,-0.8891348095351291,-0.0025581578714268236,0.06668904598894536,0.058974025590706046,0.042788417126676075,-0.01765437277186242,-0.018335712862282992,-0.01898505289499713
2020-11-28,518.83,548.25,507.33,537.99,469956.47,248369034.48,113618778.999,61125766913.67201,0.03626369610626326,-0.32127907934390487,0.036384171454938406,0.05029371470054817,0.05935689785452287,0.042987224418955326,-0.28216059833639784,0.0064712348859137315,0.004635526932731275
2020-11-29,537.99,576.77,531.08,576.0,419301.11,231983170.72,113632316.249,65452214159.423996,0.0682676880674487,-0.1140507719511353,0.06838682720736118,0.06583002608644474,0.061043252439143325,0.04398837493463628,0.2691959447030814,0.028014331660629315,0.023022427965956493
2020-11-30,576.0,616.29,571.15,616.14,896172.25,535467109.2,113646028.874,70021864230.42636,0.06736654974236732,0.7595433363596547,0.06748721785977414,0.06602261296673934,0.059931188596306154,0.04506100632691048,0.0029212463039609785,-0.018385621940554174,0.02409187481885684
2020-12-01,616.14,636.06,566.47,586.23,1268939.21,762366851.43,113659576.624,66630653604.28752,-0.04976200639829676,0.347803924903527,-0.04964280344255484,0.05035633758978337,0.05942723238183818,0.04655677947859913,-0.27087282210924424,-0.008444468434723656,0.032655363959242095
2020-12-02,586.23,604.64,576.61,598.26,532202.31,314984220.64,113672966.1865,68005988750.73549,0.020313238028794735,-0.8689128636979775,0.020431035176092318,0.04833300342563084,0.059556304897421024,0.045725684072472864,-0.04100985389171494,0.0021695869725195313,-0.01801247701282499
2020-12-03,598.26,623.7,586.55,616.55,520711.18,316868104.63,113685443.874,70092760420.5147,0.03011398024778295,-0.021828167972721888,0.030223742517049245,0.04816367403856416,0.053936541700173556,0.04580636378414928,-0.0035095417856296092,-0.09911396405900218,0.0017628739760524523
2020-12-04,616.55,620.5,566.14,567.67,622236.62,369234314.74,113698989.874,64543505581.773575,-0.08259915834859607,0.17812490737007294,-0.08248001210984317,0.06146984606488761,0.060155079809288574,0.04896634872018705,0.2439416604173117,0.10911768938279756,0.06671027264985524
2020-12-05,567.79,599.99,580.64,596.93,750251.2,447845298.9,113713549.4365,67879029065.12994,0.050259589618673044,0.1870876453810154,0.05038763499879186,0.0568852596427742,0.05925663896326044,0.0493019000432508,-0.07751049635782921,-0.015048067461096892,0.0068293193671449285
2020-12-06,596.93,610.44,599.0,602.3,659997.39,397514748.44,113727154.124,68497864928.88519,0.008955806463058932,-0.1281722033188442,0.009075439293095577,0.05148316113285528,0.04898888276272792,0.047025396479267643,-0.0997814644165884,-0.1902844337753261,-0.047274814341086165
2020-12-07,602.3,602.49,587.53,591.36,645874.83,381946393.32,113740601.4365,67261642065.48864,-0.018330691036410628,-0.02163015706870877,-0.01821245614652461,0.05158683364762673,0.049846711269052546,0.04616935810419157,0.002011692150658944,0.017359131719390127,-0.018371472850203137
2020-12-08,591.53,595.17,549.12,554.82,537079.56,307106189.41,113754066.1865,63113031001.59393,-0.06378123219566237,-0.18445948343912208,-0.06366285799237735,0.05386799991745768,0.05450024708202169,0.0476570505699897,0.04327012999499842,0.08925271357899345,0.031714251400629424
2020-12-09,554.82,577.8,530.82,573.44,749281.63,418399444.97,113767767.3115,65238988487.10657,0.0330095735289087,0.332968680895237,0.03313001142100825,0.044942935583526356,0.05083147555470518,0.047555765651093186,-0.18114302114585698,-0.06968947502729633,-0.002127548813734091
2020-12-10,573.44,575.27,548.52,558.36,354098.49,198710326.68,113781073.3115,63530800094.20914,-0.02664939470195352,-0.7495398260779476,-0.026532443985098898,0.03671426494260168,0.04528776215053961,0.04796914924750711,-0.2022282168355978,-0.11547891545733932,0.008655044129363264
2020-12-11,558.36,560.35,535.92,544.14,569602.04,310867291.92,113794578.4365,61920181910.43711,-0.025797348957026112,0.47536284677537066,-0.025678662050829117,0.034666055217915256,0.043541307888547674,0.04815837518277777,-0.05740439770107312,-0.03932675065258986,0.003936982270295975
2020-12-12,544.14,574.11,543.48,568.26,297399.48,166540219.65,113808107.3115,64672595060.832985,0.04337249377853369,-0.6498616560143872,0.04349137528444789,0.04499167952835039,0.04573060122170859,0.04862798192169175,0.2607166009313721,0.04905759065229059,0.009704062393717046
2020-12-13,568.26,595.05,563.87,590.72,346124.44,201829035.68,113821547.249,67236664390.92928,0.03876307140836764,0.15172207803957366,0.038881157406798594,0.03557687650985625,0.04654606690941201,0.04879802158685472,-0.2347816827263947,0.01767482362242953,0.0034906458582913786
2020-12-14,590.72,591.45,575.93,586.35,277062.65,162125862.95,113835112.0615,66747217957.26053,-0.007425250967359151,-0.22255470967799765,-0.007306081929588529,0.034334543137624254,0.03772661419729997,0.04827036645842528,-0.03554395461903865,-0.21007671614283194,-0.010871929294331336
2020-12-15,586.35,596.93,579.25,589.17,293205.54,172371762.61,113848590.3115,67076173953.82645,0.0047978858881676635,0.05663021088702441,0.0049162803966482675,0.02979276375836818,0.03398426549693292,0.047808065134280014,-0.14188639883516233,-0.10446815426995498,-0.009623489566728061
2020-12-16,589.17,638.73,581.3,637.74,808780.64,497086861.72,113862173.4365,72614462487.39351,0.07921590997830402,1.014653865937194,0.07933521154132676,0.034272418763762226,0.04253044704480352,0.049400674212949,0.1400753758975494,0.22432258249312412,0.03276972021290184
2020-12-17,637.74,675.88,627.08,643.16,1349219.92,878651645.58,113875758.499,73240332836.21684,0.008462850102665469,0.5117541366598429,0.008582154448679949,0.03486224882663034,0.04168264002254889,0.048952254201253674,0.01706363522025305,-0.020135484780342758,-0.00911865312181357
2020-12-18,643.16,664.2,629.63,654.55,528429.46,341755740.38,113889272.249,74546223150.58295,0.01755444974989716,-0.9373725430720001,0.017673113707849658,0.034012869318303066,0.03308174746822168,0.04885546310081478,-0.024665585880120227,-0.2311030414306086,-0.0019792125755571776
2020-12-19,654.55,669.79,646.4,658.7,514459.89,338530489.08,113902341.716829,75027472488.87527,0.0063202190205393595,-0.026791731259821195,0.006434968353193127,0.031663773151310776,0.03267869147906915,0.048634721460785575,-0.07156573777299488,-0.012258465510876438,-0.0045284972688497535
2020-12-20,658.7,661.05,621.84,638.17,477979.98,308930175.05,113916376.999,72698014309.45183,-0.03166349011514951,-0.07354874428229889,-0.031540275637710065,0.040065509618797644,0.03339984996005039,0.047510039015238766,0.2353426303609796,0.02182817898850206,-0.02339667277087135
2020-12-21,638.17,647.83,596.6,607.9,785220.42,486584732.86,113929919.1865,69257997873.47334,-0.048594310776821054,0.4963956194080884,-0.048475439522447795,0.02882896402380047,0.036957966961365836,0.04659881451389429,-0.329135277909337,0.10122983104551625,-0.019365935207050794
2020-12-22,607.9,637.85,587.94,637.23,564395.67,347239331.3,113943369.9365,72608133624.6359,0.047120263152226616,-0.3302089200919413,0.0472383177962561,0.03845532008663529,0.03733885355621374,0.047251740379711055,0.2881164731018501,0.010253196005159509,0.013914385502450471
2020-12-23,637.23,638.29,552.44,585.25,839668.75,506935177.53,113957065.0615,66693372327.242874,-0.08509155153588319,0.39725192073942944,-0.08497136637681045,0.05089229094022734,0.04665387743928461,0.04749722383694745,0.28021440693873606,0.22272160669964267,0.0051817771001843515
2020-12-24,585.25,614.84,565.82,612.32,503685.19,295864857.77,113970473.124,69786400103.28769,0.04521591530637205,-0.5110560189274648,0.04533356728140065,0.058743444891420624,0.04876182289677923,0.04823427438977981,0.14346811340227067,0.04419164749115315,0.015398591484288083
2020-12-25,612.32,633.8,604.38,626.83,473363.94,292795859.77,113983877.1865,71448513736.8138,0.023420349816105024,-0.06208692808873604,0.023537952858092816,0.05989782542147452,0.04913568426934414,0.04699286079937955,0.019460630498266063,0.007637849029525818,-0.026074162992063228
2020-12-26,626.83,651.93,615.66,636.07,551377.41,350294888.79,113997617.874,72510464801.11519,0.01463324868323101,0.1525550074979734,0.014753790813310309,0.05444637096852421,0.04223089301850304,0.043571678304577824,-0.09542400270261676,-0.1514335227644206,-0.07558833317071745
2020-12-27,636.07,714.04,625.57,683.98,1251438.81,842878848.15,114011137.4365,77981337783.81728,0.07262005725225018,0.8196296870419989,0.07273864535205744,0.05983079619640167,0.048160746870877534,0.045152817473285055,0.09430431667984374,0.13139229373146266,0.035645321308973375
2020-12-28,683.98,746.88,681.29,729.59,1077695.67,781168475.41,114024762.374,83191326380.44666,0.06455405509686242,-0.14946881456950892,0.0646735532769957,0.025144303688105385,0.051569654435538244,0.04602428737863629,-0.8668891375808946,0.06838909816231849,0.01911656322024238
2020-12-29,729.59,739.39,688.87,731.55,708399.11,507583628.28,114038069.874,83424550016.32469,0.002682838298330351,-0.4195727522234499,0.0027995385943317677,0.031146060822743807,0.05161798692981924,0.04470753765755721,0.21405640152052752,0.0009367884986239549,-0.02902712855604656
2020-12-30,731.55,758.27,717.54,752.53,670985.03,495447971.32,114051640.374,85827280930.64621,0.028275292113821966,-0.05426082281783239,0.028394284768082888,0.030745225258003592,0.04962068874425961,0.043469157241784184,-0.012953072864599001,-0.03946233711411274,-0.028090457399065665
2020-12-31,752.53,755.68,722.92,737.15,548855.97,405487796.36,114065121.1865,84083104082.62846,-0.020649463642164516,-0.20091076937466856,-0.02053127142846248,0.03976101995546727,0.04621874605202161,0.04247971139384986,0.25715232822939776,-0.07102238405171472,-0.0230250747097345
