date,open,high,low,close,volumefrom,volumeto,supply,market_cap,price_log_return,volumefrom_log_return,market_cap_log_return,volatility_5d,volatility_10d,volatility_30d,volatility_5d_log_return,volatility_10d_log_return,volatility_30d_log_return
2025-06-16,105625.23,109014.33,105016.81,106855.39,17191.01,1846109491.24,19878000.0,2124071442420.0,0.011579161851545582,0.9598823327883216,0.011579161851545582,0.01489155998159906,0.01826191992155651,0.018286042509106683,0.15209982055903476,-0.07895589291080772,0.0049591698098863
2025-06-17,106855.39,107795.31,103378.64,104598.68,22652.14,2383744168.87,19878000.0,2079212561039.9998,-0.021345492992977735,0.2758677559432614,-0.02134549299297785,0.012440668211680217,0.01933373590981875,0.017786401007271017,-0.1798238076395754,0.05703353137528562,-0.027703887465332713
2025-06-18,104598.68,105579.84,103547.15,104927.87,18605.58,1945024806.28,19880112.0,2085977807521.44,0.003142229668342208,-0.19679279297402158,0.003248472137903606,0.012373946865885454,0.01936462056093342,0.017739583298694742,-0.005377597546972908,0.0015961741266851048,-0.002635689712412374
2025-06-19,104927.87,105264.38,103951.44,104699.72,9905.95,1036540458.21,19881143.0,2081550105379.96,-0.0021767181513000842,-0.6303259490208383,-0.0021248586212008194,0.012197589812948932,0.012299396460105584,0.017595090382879375,-0.014354827180034706,-0.4538975258194748,-0.00817857963167534
2025-06-20,104699.72,106559.45,102367.77,103313.31,17700.79,1845670588.12,19881612.0,2054035143855.72,-0.013330227724480765,0.5804736846448174,-0.013306637809746544,0.013077242535520584,0.012396814844871252,0.016988576481082356,0.06963513257047535,0.007889379375445147,-0.03507876112955918
2025-06-21,103313.31,104021.01,100925.53,102165.68,11217.17,1151399558.13,19882009.0,2031258969251.1199,-0.011170406601878225,-0.45616363123644854,-0.011150438601478452,0.009615882697278332,0.012180023880046513,0.016623887230387213,-0.30745732946109505,-0.017642349391049774,-0.021700495689774738
2025-06-22,102165.68,103430.09,98264.46,101015.42,30700.21,3086806069.73,19882384.0,2008427370361.28,-0.011322630783801958,1.0068238548449513,-0.011303769688650152,0.007111153823241756,0.009886110689209143,0.015177077425352459,-0.3017516666173242,-0.20866641149097642,-0.0910544253337789
2025-06-23,101015.42,106134.09,99685.07,105423.73,35198.88,3606601777.41,19882700.0,2096108396471.0,0.04271457462631598,0.13674476895538862,0.042730467966312635,0.023746065125478884,0.017930828710506122,0.017214316417762512,1.2057523254283897,0.5953906943791121,0.12595516202081916
2025-06-24,105423.73,106358.78,104710.65,106133.25,19908.29,2099787246.67,19883065.0,2110254308411.25,0.006707627044405696,-0.5698780360175761,0.006725984543626966,0.023786634133807497,0.017958550872681618,0.017115279068726116,0.001706994082462634,0.001544867479514475,-0.005769810123581951
2025-06-25,106133.25,108196.78,105880.48,107399.88,19838.91,2128340951.52,19884012.0,2135540502718.56,0.011863684629773686,-0.0034910670670806857,0.01191131196734144,0.022148798416622817,0.01831061103454865,0.01725402851390672,-0.07134058444647773,0.019414356517350947,0.008074075895225182
2025-06-26,107399.88,108330.6,106605.5,107012.17,14664.25,1575810932.89,19884012.0,2127831272426.04,-0.003616498443753262,-0.30223260188500567,-0.003616498443753262,0.020748197570470243,0.018024843861416315,0.017248393012851526,-0.06532386863307876,-0.015729708961027093,-0.0003266727873543965
2025-06-27,107012.17,107793.99,106421.82,107105.16,16821.31,1799885723.45,19884381.0,2129719808505.96,0.0008685892528767807,0.13723397603773757,0.0008871467037655469,0.018294594246220357,0.016375181086958995,0.017144919822802102,-0.12585375900221293,-0.09598418059299912,-0.006017070977265165
2025-06-28,107105.16,107591.48,106884.15,107346.44,3472.45,372614444.73,19885343.0,2134620779228.9202,0.0022502056576738897,-1.5777861382894938,0.002298584167928917,0.005901380031412149,0.016372924512393746,0.016695488915092954,-1.1314193926382063,-0.00013781405229529702,-0.026563351397601992
2025-06-29,107346.44,108538.36,107233.58,108391.87,6094.35,657403121.35,19885343.0,2155409513361.41,0.009691724970403322,0.5625017157608576,0.009691724970403322,0.00642043773277561,0.016444071071494044,0.016518002152026937,0.08430007086320297,0.004335964904821816,-0.010687732415424834
2025-06-30,108391.87,108815.66,106756.38,107169.82,14220.51,1530756559.33,19885796.0,2131157177876.7202,-0.011338407043917734,0.8473231762554021,-0.011315626705641742,0.007753487329182721,0.01622867511975481,0.0166541474207906,0.18865642206172925,-0.01318524442544534,0.008208454077122096
2025-07-01,107169.82,107574.08,105295.02,105724.18,15730.48,1673173144.76,19886240.0,2102456417283.2,-0.013581051791191607,0.10091494283335616,-0.013558724545987584,0.009790640520715604,0.01648933735181512,0.016761517550415224,0.23328416030557264,0.015934204280729773,0.006426357173007572
2025-07-02,105724.18,109818.47,105143.1,108886.62,19611.45,2124516059.08,19886693.0,2165394783747.66,0.02947353001882062,0.22051334779686355,0.02949630932956536,0.01750901737011395,0.01745401653965001,0.01760363747414781,0.5812891460912539,0.05685584544083227,0.04901991843493457
2025-07-03,108886.62,110584.4,108579.56,109638.97,16647.63,1825182141.8,19887187.0,2180410698877.3901,0.006885719632228407,-0.16384571538860665,0.006910560055140532,0.01756223141921927,0.012355691961854372,0.017606927233735532,0.003034627609763886,-0.34545295185693575,0.00018686207532253243
2025-07-04,109638.97,109810.02,107283.92,108027.71,10440.09,1130647600.78,19887684.0,2148420959723.6401,-0.014805108720049889,-0.4666146608454879,-0.01478011806703063,0.019013368454629198,0.013624199110719843,0.017795437983055704,0.07939168050801962,0.0977307134595833,0.010649713929944508
2025-07-05,108027.71,108444.73,107798.16,108244.51,3465.16,374668091.72,19888153.0,2152783376290.0298,0.0020048813723727143,-1.1028943954850283,0.0020284635285455765,0.01805440312500275,0.013161422177640771,0.016757091410514093,-0.05175273915558144,-0.03455756968903855,-0.060120594894490516
2025-07-06,108244.51,109728.96,107846.02,109233.93,5651.56,614763572.9,19889115.0,2172566195671.95,0.00909907967366414,0.48917280562077764,0.009147449008641671,0.01588077317161375,0.013302594520159026,0.016131439674174356,-0.12828045245109992,0.010669104638400522,-0.03805139387038469
2025-07-07,109233.93,109737.83,107513.97,108277.16,13350.41,1447160434.07,19889596.0,2153588968427.36,-0.008797493229707099,0.8596154827424142,-0.008773309439537406,0.010301845579529808,0.013742291958427084,0.016118179530033225,-0.4327860813595744,0.032518989178076205,-0.0008223442766520841
2025-07-08,108277.16,109248.31,107445.04,108955.05,12122.12,1316408874.89,19889596.0,2167071926659.8,0.006241175748707206,-0.09651521314851672,0.006241175748707206,0.010179894796328437,0.013837407230027646,0.016148270822200522,-0.011908384942848868,0.006897511684086196,0.0018651757824287506
2025-07-09,108955.05,112077.21,108341.92,111291.7,19761.34,2177951432.55,19890090.0,2213601929253.0,0.021219270421429175,0.4886956209490176,0.02124410721878487,0.010911055925530405,0.015025947056901056,0.014722757843545571,0.06936190354969744,0.08240291673954467,-0.09241852484950491
2025-07-10,111291.7,116848.31,110555.52,116023.34,31905.27,3616719327.76,19891084.0,2307830001900.56,0.041636695488262376,0.4790436961222611,0.04168666887518182,0.018839961310441997,0.018489351592426154,0.016543443047258802,0.5462036352904294,0.2074164662622923,0.11659538356693147
2025-07-11,116023.34,118890.32,115236.69,117573.92,26050.27,3060911543.15,19891084.0,2338672718929.28,0.013275864399203885,-0.20274306707895134,0.013275864399203885,0.018666797852213056,0.016898443864609466,0.01637214346392644,-0.00923378572075443,-0.08997343809810399,-0.010408511467954885
2025-07-12,117573.92,118239.99,116954.09,117468.16,7395.67,869899617.34,19891568.0,2336625892474.88,-0.000899924023286318,-1.2591334390123479,-0.0008755918093341079,0.016373071968066706,0.015829716180658038,0.015372530472726843,-0.1311083976584786,-0.06533259414680664,-0.06299914022114853
2025-07-13,117468.16,119503.56,117264.6,119127.66,9553.52,1133368267.75,19891996.0,2369686936209.36,0.01402837307145988,0.25601497915218163,0.014049889494675068,0.015526155706142014,0.015955253499048666,0.015492119773272604,-0.05311196551263796,0.007899203455091776,0.007749311789057104
2025-07-14,119127.66,123220.28,118951.55,119869.01,31361.7,3784774921.45,19892431.0,2384486010463.31,0.006203872026809082,1.188677730227818,0.006225739879776835,0.016151591711867808,0.013814361205238785,0.01538318296145572,0.039492536154178554,-0.14407942988970793,-0.007056595674528053
2025-07-15,119869.01,119958.94,115709.64,117777.9,50123.19,5881848280.87,19893353.0,2342997340298.6997,-0.017598915732506316,0.4688963720524597,-0.017552567519277112,0.01300968790243459,0.01630475664770344,0.015887706051425463,-0.21632429963777716,0.16574816602850054,0.03227070859034352
2025-07-16,117777.9,120122.22,117043.92,118700.37,27837.68,3310853209.79,19893353.0,2361348361640.61,0.007801771207497899,-0.5880932765886052,0.007801771207497899,0.012129496001184192,0.01630409808146857,0.01583742472335885,-0.07005413087072913,-4.0391865364688334e-05,-0.003169813264102334
2025-07-17,118700.37,121020.95,117485.98,119282.74,25218.52,3000532789.4,19893778.0,2372984348791.72,0.004894222640243302,-0.09881185343010264,0.004915586331936295,0.012070920980879812,0.01524845405310543,0.01512633101633431,-0.004840836811492984,-0.06693836790610051,-0.045938791447598264
2025-07-18,119282.74,120911.16,116902.92,118025.92,26111.51,3096339405.33,19894228.0,2348034562389.76,-0.010592379992279936,0.03479756805663038,-0.01056976011029765,0.011488725913692632,0.016544395745633683,0.01537092140051449,-0.04943313632699706,0.08156929448707749,0.016040502612730986
2025-07-19,118025.92,118572.53,117339.41,117913.27,6706.12,791893576.81,19895096.0,2345895826323.92,-0.000954907139928375,-1.35935567098016,-0.0009112773461607579,0.0106481379873739,0.016054030177073794,0.015355818811524608,-0.07598115917215113,-0.030087499404328477,-0.0009830258661900969
2025-07-20,117913.27,118903.91,116533.22,117328.61,9166.19,1081488186.29,19895137.0,2334268769969.57,-0.00497072378284917,0.3125011723455307,-0.004968662975615357,0.0074114428893096865,0.010177249117348654,0.015105012822108898,-0.3623598977470995,-0.4558051690544465,-0.01646781416805414
2025-07-21,117328.61,119712.2,116581.7,117441.75,18543.72,2187836280.67,19895621.0,2336576547576.75,0.0009638355434538632,0.7046094726075638,0.0009881628005533765,0.005915528975338595,0.009245160595156598,0.014838225964043954,-0.22544421935053374,-0.09605451465970895,-0.017819977312111577
2025-07-22,117441.75,120298.65,116186.23,120023.5,21981.53,2607540535.18,19896368.0,2388031724648.0,0.021745090961193828,0.17007136802818051,0.02178263620680045,0.012287503094303653,0.011523456810960434,0.01483939497165844,0.7310018143928223,0.2202844449349894,7.878041286556445e-05
2025-07-23,120023.5,120167.5,117361.89,118808.78,17163.7,2029832616.05,19896993.0,2363937463998.54,-0.010172247020978402,-0.24740586675483822,-0.010140834745948337,0.012187404556319933,0.011291016555548192,0.013364420181364377,-0.008179732281588236,-0.02037726619361057,-0.10468950151662194
2025-07-24,118808.78,119555.88,117214.42,118397.33,17930.71,2128340080.84,19896993.0,2355750846228.69,-0.0034691384015974516,0.043718196738140126,-0.003469138401597563,0.012355553438630693,0.011087471420661108,0.013421943064202193,0.013702628129413301,-0.018191644443451224,0.004294944463742715
2025-07-25,118397.33,118523.27,114756.37,117644.11,47767.94,5546818211.88,19897493.0,2340822855216.23,-0.006382121348225381,0.9798398179014771,-0.006356992238628273,0.012535715652135524,0.009732701371166644,0.013450046122057571,0.014476189146518917,-0.13032427913606554,0.002091625439877202
2025-07-26,117644.11,118355.11,117143.68,117971.27,10959.83,1291296798.52,19897931.0,2347384190442.37,0.0027770700729131733,-1.472117932722224,0.0027990826540591333,0.012577306196808021,0.009402758422145826,0.013391513716166434,0.0033122722504146775,-0.034488395485748786,-0.004361333620233228
2025-07-27,117971.27,119808.28,117872.15,119468.71,10341.68,1228024808.19,19898390.0,2377234984376.9,0.012613375836393308,-0.05805443874610182,0.012636443295318538,0.008926888052387956,0.010189341364554589,0.013490803215343678,-0.34282624276438917,0.08033911428244862,0.007387008413848102
2025-07-28,119468.71,119835.44,117403.28,118059.92,18092.6,2142740462.44,19899212.0,2349299376783.04,-0.011862203890275048,0.5593206831904394,-0.011820894868685254,0.009384715403551167,0.010344895999605523,0.013783848961278827,0.05001449319143287,0.015151048267988245,0.02148933164148808
2025-07-29,118059.92,119285.96,116933.73,117942.11,17580.06,2073820445.19,19899212.0,2346955050617.32,-0.000998381325666878,-0.02873770967451572,-0.0009983813256669893,0.009304320301058901,0.010345364459452477,0.013747596083681413,-0.008603504179460247,4.528312709852171e-05,-0.002633563076062877
2025-07-30,117942.11,118800.1,115769.47,117853.3,18335.33,2153325010.48,19899650.0,2345239421345.0,-0.0007532801779259126,0.04206449450461585,-0.0007312694983231723,0.008781432086322823,0.010204103011719048,0.013505530005609966,-0.05783933866287825,-0.013748645612321241,-0.017764746936186425
2025-07-31,117853.3,118927.15,115493.77,115765.36,16934.89,1991848800.07,19900090.0,2303741082882.4,-0.01787524674064931,-0.0794538089001451,-0.017853136043442776,0.011722191447232978,0.011723811607091243,0.013710365681625938,0.28884424809388287,0.1388320582657309,0.015052934224849695
2025-08-01,115765.36,116060.68,112682.82,113263.48,33588.86,3851719228.71,19900562.0,2254006906075.76,-0.02184859796916149,0.6848184735510868,-0.021824879764745026,0.009620024595455986,0.010144243577563754,0.01349656368647423,-0.19763692884736966,-0.1447155443331722,-0.015717054538447246
2025-08-02,113263.48,114033.98,112006.36,112546.32,12452.57,1407609649.0,19901040.0,2239788816172.8003,-0.006351915738463341,-0.9922674370653737,-0.006327896604759896,0.00976350668293957,0.01003248800862236,0.013524475379211398,0.01480480580558233,-0.011077781485366298,0.0020659237120134203
2025-08-03,112546.32,114803.51,111925.95,114238.83,8326.85,947196437.08,19901500.0,2273524075245.0,0.014926386703291758,-0.40244179390964496,0.014949500806061049,0.014637632137605123,0.011935032745341174,0.013425010725235716,0.40494412903720667,0.17364937552181384,-0.007381595717650947
2025-08-04,114238.83,115744.56,114140.41,115065.9,14470.62,1662390456.96,19902053.0,2290047640292.6997,0.007213750772605032,0.5526351535946595,0.00724153723679496,0.015791492358355627,0.012347068308723669,0.013460539755780683,0.07587558046290824,0.033940647558108626,0.0026429848443682924
2025-08-05,115065.9,115111.39,112629.49,114127.63,16922.91,1925704360.18,19902471.0,2271421846373.73,-0.00818762415829195,0.1565479382101264,-0.00816662152050047,0.014308907831546118,0.012341258969599424,0.013517688881319033,-0.09858906806886282,-0.00047061424340125727,0.004236691132728153
2025-08-06,114127.63,115748.22,113364.73,115038.45,14480.66,1659630182.7,19903418.0,2289658356422.1,0.007949036751055101,-0.15585435917648935,0.007996617650463193,0.009963034212032776,0.011746272780117127,0.013424917707975655,-0.36200060364582437,-0.04941205667597854,-0.006886604655531722
2025-08-07,115038.45,117690.87,114288.63,117522.28,16359.62,1904030478.64,19903418.0,2339095063153.04,0.021361512322896802,0.12200213749165222,0.021361512322896802,0.011034438024597094,0.013735951105110033,0.013865495554799098,0.10213944681262901,0.1564805839069328,0.03229090923339715
2025-08-08,117522.28,117698.38,115895.35,116692.86,14582.39,1702088353.29,19903837.0,2322635664503.82,-0.00708257772895166,-0.11500146719196111,-0.007061526289960817,0.01223102974846621,0.013896432317051588,0.013507760954540279,0.10295503294271796,0.011615575381299212,-0.02613901406730163
2025-08-09,116692.86,117940.29,116360.05,116501.28,7930.51,926558904.04,19904209.0,2318865825887.52,-0.001643094831642718,-0.6090972900137919,-0.001624405142627876,0.012335546988984255,0.013897064376821195,0.011195308654489913,0.008508948742910456,4.5482565700728756e-05,-0.18776958536688937
2025-08-10,116501.28,119320.76,116496.35,119311.7,10554.12,1248946431.14,19904606.0,2374852379690.1997,0.023837136312432068,0.28579895870025784,0.02385708164363622,0.013655677251439144,0.014564441108332738,0.011773818422358648,0.10167025755447073,0.04690539551623263,0.050383468155329736
2025-08-11,119311.7,122309.71,118106.91,118714.58,25659.91,3086540255.03,19905281.0,2363047073696.98,-0.005017271644195677,0.8884135467613358,-0.004983360470317367,0.015038838807555537,0.012142739944156314,0.011814495233104428,0.09648075757834701,-0.1818515617050269,0.003448898608053411
